t,Fx_hat,Fy_hat,Fz_hat,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
23.88,15.252305030822754,-0.9923685193061829,6.851312160491943,16.749868392944336,16.815628051757812,-0.0,-0.0,-0.0,-0.0,off
23.900000000000002,15.270800590515137,-0.9240432381629944,6.83720064163208,16.757043838500977,16.808704376220703,-0.0,-0.0,-0.0,-0.0,off
23.92,15.244007110595703,-0.9713473916053772,6.832880020141602,16.733543395996094,16.800466537475586,-0.0,-0.0,-0.0,-0.0,off
23.94,15.27631950378418,-0.9483611583709717,6.810815811157227,16.752687454223633,16.795034408569336,-0.0,-0.0,-0.0,-0.0,off
23.96,15.279326438903809,-0.884658694267273,6.814141750335693,16.753297805786133,16.79016876220703,-0.0,-0.0,-0.0,-0.0,off
23.98,15.29793930053711,-0.8095518350601196,6.798196792602539,16.760005950927734,16.78638458251953,-0.0,-0.0,-0.0,-0.0,off
24.0,15.27056884765625,-0.8057529926300049,6.790102481842041,16.731557846069336,16.780275344848633,-0.0,-0.0,-0.0,-0.0,off
24.02,15.260002136230469,-0.6896962523460388,6.78389835357666,16.714204788208008,16.772855758666992,-0.0,-0.0,-0.0,-0.0,off
24.04,15.261465072631836,-0.6387673616409302,6.777206897735596,16.71080207824707,16.765850067138672,-0.0,0.0,-0.0,-0.0,off
24.060000000000002,15.256150245666504,-0.48142489790916443,6.783348083496094,16.70316505432129,16.758455276489258,-0.0,0.0,-0.0,-0.0,off
24.080000000000002,15.262229919433594,-0.427361398935318,6.78566837310791,16.708189010620117,16.752336502075195,-0.0,-0.0,-0.0,-0.0,off
24.1,15.232969284057617,-0.40815970301628113,6.789158821105957,16.682403564453125,16.744403839111328,-0.0,-0.0,-0.0,-0.0,off
24.12,15.244730949401855,-0.4503635764122009,6.775629997253418,16.68873405456543,16.738189697265625,-0.0,0.0,-0.0,-0.0,off
24.14,15.2202730178833,-0.2918208837509155,6.786513328552246,16.667293548583984,16.730134963989258,-0.0,-0.0,-0.0,-0.0,off
24.16,15.243595123291016,-0.18910688161849976,6.77932596206665,16.68419075012207,16.72442626953125,-0.0,-0.0,-0.0,-0.0,off
24.18,15.26752758026123,-0.07062267512083054,6.7723069190979,16.70229148864746,16.72089958190918,-0.0,-0.0,-0.0,-0.0,off
24.2,15.257583618164062,0.08506251126527786,6.776312351226807,16.694894790649414,16.716644287109375,-0.0,-0.0,-0.0,-0.0,off
24.22,15.249639511108398,0.14681848883628845,6.749860763549805,16.677339553833008,16.71112632751465,-0.0,-0.0,-0.0,-0.0,off
24.240000000000002,15.231592178344727,0.16798540949821472,6.746727466583252,16.659770965576172,16.70462417602539,-0.0,-0.0,-0.0,-0.0,off
24.26,15.196366310119629,0.2959005832672119,6.761916160583496,16.635522842407227,16.696125030517578,-0.0,-0.0,-0.0,-0.0,off
24.28,15.20901870727539,0.44253620505332947,6.751396656036377,16.64606475830078,16.689224243164062,-0.0,-0.0,-0.0,-0.0,off
24.3,15.206406593322754,0.5368914604187012,6.735141754150391,16.639867782592773,16.682340621948242,-0.0,0.0,-0.0,-0.0,off
24.32,15.197697639465332,0.5755693912506104,6.734573841094971,16.632972717285156,16.675661087036133,0.0,-0.0,-0.0,0.0,off
24.34,15.186756134033203,0.7075840830802917,6.728911399841309,16.625778198242188,16.668697357177734,-0.0,-0.0,-0.0,-0.0,off
24.36,15.16923713684082,0.8511943817138672,6.722737789154053,16.614015579223633,16.660972595214844,-0.0,-0.0,-0.0,-0.0,off
24.38,15.17691707611084,1.045577883720398,6.713674545288086,16.628454208374023,16.654922485351562,-0.0,0.0,-0.0,-0.0,off
24.400000000000002,15.190834045410156,1.1821262836456299,6.706573963165283,16.647432327270508,16.651180267333984,-0.0,-0.0,-0.0,-0.0,off
24.42,15.173171997070312,1.3863025903701782,6.7082600593566895,16.647754669189453,16.647253036499023,-0.0,-0.0,-0.0,-0.0,off
24.44,15.159871101379395,1.5321208238601685,6.704473972320557,16.646892547607422,16.643434524536133,-0.0,-0.0,-0.0,-0.0,off
24.46,15.13132095336914,1.8020099401474,6.70083475112915,16.646480560302734,16.638917922973633,-0.0,-0.0,-0.0,-0.0,off
24.48,15.123456001281738,1.9586842060089111,6.693264007568359,16.653982162475586,16.63542938232422,-0.0,-0.0,-0.0,-0.0,off
24.5,15.115342140197754,2.059526205062866,6.675190448760986,16.651527404785156,16.632293701171875,-0.0,-0.0,-0.0,-0.0,off
24.52,15.124658584594727,2.2979543209075928,6.676765441894531,16.6917667388916,16.632720947265625,-0.0,0.0,-0.0,-0.0,off
24.54,15.101303100585938,2.5558977127075195,6.678177833557129,16.708681106567383,16.633872985839844,-0.0,-0.0,-0.0,-0.0,off
24.560000000000002,15.100786209106445,2.803921699523926,6.674795627593994,16.746599197387695,16.63791847229004,-0.0,-0.0,-0.0,-0.0,off
24.580000000000002,15.078912734985352,3.0307376384735107,6.65914249420166,16.76016616821289,16.64234733581543,-0.0,-0.0,-0.0,-0.0,off
24.6,15.054244041442871,3.196418046951294,6.671632766723633,16.773731231689453,16.647733688354492,-0.0,-0.0,-0.0,-0.0,off
24.62,15.047586441040039,3.3357038497924805,6.648343563079834,16.785627365112305,16.654050827026367,-0.0,0.0,-0.0,-0.0,off
24.64,15.026529312133789,3.503875494003296,6.637496471405029,16.796728134155273,16.66082763671875,-0.0,-0.0,-0.0,-0.0,off
24.66,15.01382827758789,3.6221346855163574,6.603996753692627,16.797252655029297,16.667396545410156,-0.0,-0.0,-0.0,-0.0,off
24.68,14.99551773071289,3.7378387451171875,6.5832295417785645,16.798091888427734,16.673776626586914,-0.0,-0.0,-0.0,-0.0,off
24.7,14.998894691467285,3.9102156162261963,6.534480094909668,16.821298599243164,16.68170928955078,0.0,0.0,-0.0,0.0,off
24.72,14.99229621887207,4.046289920806885,6.4912567138671875,16.830860137939453,16.689979553222656,-0.0,-0.0,-0.0,-0.0,off
24.740000000000002,14.996771812438965,4.088744640350342,6.44242525100708,16.826343536376953,16.697866439819336,-0.0,-0.0,-0.0,-0.0,off
24.76,14.980796813964844,4.159269332885742,6.398871898651123,16.812772750854492,16.704132080078125,-0.0,-0.0,-0.0,-0.0,off
24.78,14.983847618103027,4.169954776763916,6.341213226318359,16.79628562927246,16.708969116210938,0.0,-0.0,-0.0,0.0,off
24.8,14.98803424835205,4.136744976043701,6.290910720825195,16.772876739501953,16.71193504333496,-0.0,-0.0,-0.0,-0.0,off
24.82,14.998056411743164,4.0417256355285645,6.225796699523926,16.734329223632812,16.711772918701172,-0.0,-0.0,-0.0,-0.0,off
24.84,14.991024017333984,3.9983179569244385,6.167396068572998,16.69593048095703,16.70832061767578,-0.0,-0.0,-0.0,-0.0,off
24.86,15.000506401062012,3.9516184329986572,6.07917594909668,16.660938262939453,16.70207405090332,-0.0,-0.0,-0.0,-0.0,off
24.88,14.989500045776367,3.97795033454895,6.0323896408081055,16.64027976989746,16.694494247436523,-0.0,-0.0,-0.0,-0.0,off
24.900000000000002,15.00744342803955,4.004160404205322,5.9365057945251465,16.628252029418945,16.686450958251953,-0.0,-0.0,-0.0,-0.0,off
24.92,15.011775016784668,4.037558078765869,5.873558521270752,16.61787986755371,16.678199768066406,-0.0,0.0,-0.0,-0.0,off
24.94,14.990609169006348,4.118149280548096,5.8196892738342285,16.599586486816406,16.668848037719727,-0.0,-0.0,-0.0,-0.0,off
24.96,14.958796501159668,4.216842174530029,5.783592700958252,16.58304214477539,16.658674240112305,-0.0,-0.0,-0.0,-0.0,off
24.98,14.94986343383789,4.287822246551514,5.6985907554626465,16.56374740600586,16.6474552154541,-0.0,-0.0,-0.0,-0.0,off
25.0,14.945087432861328,4.307450294494629,5.642622470855713,16.545360565185547,16.63564682006836,-0.0,-0.0,-0.0,-0.0,off
25.02,14.945589065551758,4.260064125061035,5.575129508972168,16.510629653930664,16.621810913085938,-0.0,-0.0,-0.0,-0.0,off
25.04,14.931916236877441,4.323996067047119,5.54914665222168,16.506122589111328,16.608932495117188,-0.0,-0.0,-0.0,-0.0,off
25.060000000000002,14.911670684814453,4.369146823883057,5.505390167236328,16.485044479370117,16.595260620117188,-0.0,-0.0,-0.0,-0.0,off
25.080000000000002,14.895885467529297,4.404877185821533,5.470439910888672,16.468639373779297,16.581384658813477,-0.0,0.0,-0.0,-0.0,off
25.1,14.893820762634277,4.475737571716309,5.429385662078857,16.4722900390625,16.5692081451416,-0.0,-0.0,-0.0,-0.0,off
25.12,14.901310920715332,4.51663875579834,5.3690595626831055,16.470455169677734,16.55805778503418,-0.0,-0.0,-0.0,-0.0,off
25.14,14.913711547851562,4.445076942443848,5.317022323608398,16.445310592651367,16.545787811279297,-0.0,-0.0,-0.0,-0.0,off
25.16,14.91030216217041,4.578263282775879,5.263703346252441,16.461597442626953,16.536130905151367,-0.0,-0.0,-0.0,-0.0,off
25.18,14.890008926391602,4.689854621887207,5.215190410614014,16.45920181274414,16.52701759338379,-0.0,0.0,-0.0,-0.0,off
25.2,14.881481170654297,4.839059829711914,5.1608452796936035,16.4775390625,16.520322799682617,-0.0,-0.0,-0.0,-0.0,off
25.22,14.856488227844238,4.829453945159912,5.118869781494141,16.439029693603516,16.51070213317871,-0.0,-0.0,-0.0,-0.0,off
25.240000000000002,14.84337043762207,4.950888633728027,5.064911365509033,16.44658851623535,16.502565383911133,-0.0,-0.0,-0.0,-0.0,off
25.26,14.8451509475708,5.0107927322387695,5.0009446144104,16.446762084960938,16.495227813720703,-0.0,-0.0,-0.0,-0.0,off
25.28,14.840042114257812,5.127544403076172,4.9671950340271,16.4678955078125,16.490585327148438,-0.0,-0.0,-0.0,-0.0,off
25.3,14.810670852661133,5.239991188049316,4.947793960571289,16.471010208129883,16.48661231994629,-0.0,-0.0,-0.0,-0.0,off
25.32,14.795955657958984,5.365850925445557,4.916392803192139,16.4888916015625,16.48464012145996,-0.0,-0.0,-0.0,-0.0,off
25.34,14.78712272644043,5.425948143005371,4.875988483428955,16.488637924194336,16.482921600341797,-0.0,-0.0,-0.0,-0.0,off
25.36,14.799692153930664,5.556767463684082,4.805859088897705,16.522857666015625,16.48451042175293,-0.0,-0.0,-0.0,-0.0,off
25.38,14.782011985778809,5.599498271942139,4.7769060134887695,16.513057708740234,16.485164642333984,-0.0,-0.0,-0.0,-0.0,off
25.400000000000002,14.808837890625,5.59420919418335,4.713515281677246,16.5170841217041,16.486452102661133,0.0,-0.0,-0.0,0.0,off
25.42,14.788470268249512,5.686765193939209,4.681225299835205,16.521259307861328,16.487972259521484,-0.0,-0.0,-0.0,-0.0,off
25.44,14.777643203735352,5.830929279327393,4.633634090423584,16.548383712768555,16.49175453186035,-0.0,-0.0,-0.0,-0.0,off
25.46,14.76053237915039,6.0602922439575195,4.577979564666748,16.599950790405273,16.499601364135742,-0.0,-0.0,-0.0,-0.0,off
25.48,14.756596565246582,6.133481979370117,4.488348007202148,16.59885597229004,16.506542205810547,-0.0,-0.0,-0.0,-0.0,off
25.5,14.766388893127441,6.163741588592529,4.421294212341309,16.60077667236328,16.513235092163086,-0.0,-0.0,-0.0,-0.0,off
25.52,14.750046730041504,6.306896686553955,4.370082378387451,16.62643814086914,16.521560668945312,-0.0,-0.0,-0.0,-0.0,off
25.54,14.727455139160156,6.378983020782471,4.297664165496826,16.615032196044922,16.527931213378906,-0.0,-0.0,-0.0,-0.0,off
25.560000000000002,14.712385177612305,6.5406904220581055,4.25546932220459,16.65364646911621,16.537214279174805,-0.0,-0.0,-0.0,-0.0,off
25.580000000000002,14.716850280761719,6.568707466125488,4.19426155090332,16.653091430664062,16.545841217041016,-0.0,-0.0,-0.0,-0.0,off
25.6,14.728346824645996,6.415401458740234,4.0897932052612305,16.577333450317383,16.5468692779541,-0.0,-0.0,-0.0,-0.0,off
25.62,14.718232154846191,6.330600261688232,3.9881906509399414,16.510860443115234,16.541479110717773,-0.0,0.0,-0.0,-0.0,off
25.64,14.7373628616333,6.254399299621582,3.8910722732543945,16.47567367553711,16.533308029174805,-0.0,-0.0,-0.0,-0.0,off
25.66,14.746648788452148,6.136939525604248,3.7952404022216797,16.417354583740234,16.520292282104492,-0.0,-0.0,-0.0,-0.0,off
25.68,14.746253967285156,6.0775251388549805,3.6983773708343506,16.372730255126953,16.504112243652344,-0.0,-0.0,-0.0,-0.0,off
25.7,14.746720314025879,5.902752876281738,3.609405040740967,16.289138793945312,16.481239318847656,-0.0,-0.0,-0.0,-0.0,off
25.72,14.754579544067383,5.735422134399414,3.4590871334075928,16.20363998413086,16.451744079589844,-0.0,-0.0,-0.0,-0.0,off
25.740000000000002,14.751860618591309,5.596344470977783,3.329277992248535,16.125152587890625,16.41703224182129,-0.0,-0.0,-0.0,-0.0,off
25.76,14.751532554626465,5.470365047454834,3.2134599685668945,16.057985305786133,16.378795623779297,-0.0,-0.0,-0.0,-0.0,off
25.78,14.74459457397461,5.352715492248535,3.0773186683654785,15.985135078430176,16.33673667907715,-0.0,-0.0,-0.0,-0.0,off
25.8,14.74549674987793,5.169806480407715,2.9336764812469482,15.898523330688477,16.289636611938477,-0.0,-0.0,-0.0,-0.0,off
25.82,14.71483325958252,5.070156574249268,2.836493730545044,15.82019329071045,16.239356994628906,-0.0,-0.0,-0.0,-0.0,off
25.84,14.73081111907959,4.856969833374023,2.712773561477661,15.74630355834961,16.186031341552734,-0.0,-0.0,-0.0,-0.0,off
25.86,14.743631362915039,4.681606292724609,2.5752816200256348,15.68196964263916,16.130964279174805,-0.0,-0.0,-0.0,-0.0,off
25.88,14.745909690856934,4.52583646774292,2.4333176612854004,15.615571975708008,16.074216842651367,-0.0,-0.0,-0.0,-0.0,off
25.900000000000002,14.725327491760254,4.402713298797607,2.3106279373168945,15.54214096069336,16.01559829711914,-0.0,-0.0,-0.0,-0.0,off
25.92,14.695655822753906,4.319152355194092,2.1805038452148438,15.471650123596191,15.955768585205078,-0.0,-0.0,-0.0,-0.0,off
25.94,14.662569999694824,4.122595310211182,2.040862560272217,15.367233276367188,15.890839576721191,-0.0,-0.0,-0.0,-0.0,off
25.96,14.622110366821289,3.936159372329712,1.9112205505371094,15.262772560119629,15.821452140808105,-0.0,0.0,-0.0,-0.0,off
25.98,14.632268905639648,3.742441415786743,1.7864024639129639,15.208562850952148,15.752924919128418,-0.0,-0.0,-0.0,-0.0,off
26.0,14.593674659729004,3.570878267288208,1.6830623149871826,15.118175506591797,15.681983947753906,-0.0,-0.0,-0.0,-0.0,off
26.02,14.558797836303711,3.302572011947632,1.5683238506317139,15.010836601257324,15.606402397155762,-0.0,-0.0,-0.0,-0.0,off
26.04,14.548755645751953,3.070302724838257,1.491373062133789,14.943802833557129,15.531095504760742,-0.0,-0.0,-0.0,-0.0,off
26.060000000000002,14.529924392700195,2.902790069580078,1.4018959999084473,14.883218765258789,15.457159042358398,-0.0,-0.0,-0.0,-0.0,off
26.080000000000002,14.512621879577637,2.647855758666992,1.3228778839111328,14.811391830444336,15.38262939453125,0.0,0.0,-0.0,0.0,off
26.1,14.465087890625,2.460906744003296,1.2479431629180908,14.72590160369873,15.306928634643555,-0.0,-0.0,-0.0,-0.0,off
26.12,14.48101806640625,2.242304563522339,1.1531333923339844,14.698895454406738,15.235428810119629,-0.0,-0.0,-0.0,-0.0,off
26.14,14.492066383361816,2.036741018295288,1.0706794261932373,14.673604011535645,15.168127059936523,-0.0,-0.0,-0.0,-0.0,off
26.16,14.488834381103516,1.7549484968185425,1.013096809387207,14.629850387573242,15.102161407470703,-0.0,-0.0,-0.0,-0.0,off
26.18,14.497220993041992,1.559645414352417,0.9453821182250977,14.611491203308105,15.04082202911377,-0.0,-0.0,-0.0,-0.0,off
26.2,14.49201774597168,1.2680901288986206,0.8738803863525391,14.573616981506348,14.980624198913574,-0.0,-0.0,-0.0,-0.0,off
26.22,14.462055206298828,1.045400857925415,0.8315041065216064,14.523612022399902,14.921300888061523,-0.0,-0.0,-0.0,-0.0,off
26.240000000000002,14.422743797302246,0.701877772808075,0.7803676128387451,14.460883140563965,14.859947204589844,-0.0,-0.0,-0.0,-0.0,off
26.26,14.410087585449219,0.38550618290901184,0.7344141006469727,14.433938980102539,14.800697326660156,-0.0,-0.0,-0.0,-0.0,off
26.28,14.395116806030273,0.051657773554325104,0.6789212226867676,14.411211013793945,14.743517875671387,-0.0,-0.0,-0.0,-0.0,off
26.3,14.373432159423828,-0.23538115620613098,0.6334593296051025,14.389309883117676,14.68910026550293,-0.0,0.0,-0.0,-0.0,off
26.32,14.364419937133789,-0.5854665637016296,0.6163928508758545,14.389554977416992,14.638565063476562,-0.0,0.0,-0.0,-0.0,off
26.34,14.362181663513184,-0.8942745923995972,0.5833206176757812,14.401814460754395,14.593391418457031,-0.0,-0.0,-0.0,-0.0,off
26.36,14.348180770874023,-1.2715781927108765,0.5565195083618164,14.415162086486816,14.552124977111816,-0.0,0.0,-0.0,-0.0,off
26.38,14.354241371154785,-1.6438078880310059,0.5318095684051514,14.457840919494629,14.5175199508667,-0.0,-0.0,-0.0,-0.0,off
26.400000000000002,14.328657150268555,-2.0535831451416016,0.5266573429107666,14.48464584350586,14.486830711364746,-0.0,-0.0,-0.0,-0.0,off
26.42,14.31490707397461,-2.469604730606079,0.4949512183666229,14.534802436828613,14.461952209472656,-0.0,-0.0,-0.0,-0.0,off
26.44,14.30241870880127,-2.8732750415802,0.49797293543815613,14.596673011779785,14.444010734558105,-0.0,-0.0,-0.0,-0.0,off
26.46,14.298142433166504,-3.324791431427002,0.49516984820365906,14.68796443939209,14.434478759765625,-0.0,0.0,-0.0,-0.0,off
26.48,14.280750274658203,-3.8666441440582275,0.48533913493156433,14.802916526794434,14.433197021484375,-0.0,-0.0,-0.0,-0.0,off
26.5,14.286072731018066,-4.270638465881348,0.49491116404533386,14.918952941894531,14.442907333374023,-0.0,-0.0,-0.0,-0.0,off
26.52,14.278207778930664,-4.78670597076416,0.5244846343994141,15.068339347839355,14.46361255645752,-0.0,-0.0,-0.0,-0.0,off
26.54,14.30514907836914,-5.197019100189209,0.5483486652374268,15.229805946350098,14.498289108276367,0.0,0.0,-0.0,0.0,off
26.560000000000002,14.300485610961914,-5.525701522827148,0.5921978950500488,15.342358589172363,14.542407989501953,-0.0,-0.0,-0.0,-0.0,off
26.580000000000002,14.32802963256836,-5.785702705383301,0.6117897033691406,15.464186668395996,14.597389221191406,-0.0,-0.0,-0.0,-0.0,off
26.6,14.327693939208984,-6.120157241821289,0.6440598964691162,15.59339427947998,14.660962104797363,-0.0,-0.0,-0.0,-0.0,off
26.62,14.324085235595703,-6.385488510131836,0.6790211200714111,15.697609901428223,14.730999946594238,-0.0,-0.0,-0.0,-0.0,off
26.64,14.308603286743164,-6.528533935546875,0.7305819988250732,15.744574546813965,14.802940368652344,-0.0,-0.0,-0.0,-0.0,off
26.66,14.331204414367676,-6.650660037994385,0.7950246334075928,15.81919002532959,14.87922477722168,-0.0,-0.0,-0.0,-0.0,off
26.68,14.360836029052734,-6.72294282913208,0.8428256511688232,15.87897777557373,14.958024978637695,-0.0,0.0,-0.0,-0.0,off
26.7,14.381510734558105,-6.823080062866211,0.9033088684082031,15.943595886230469,15.038390159606934,-0.0,-0.0,-0.0,-0.0,off
26.72,14.395451545715332,-6.800304412841797,0.9521260261535645,15.949285507202148,15.115211486816406,-0.0,-0.0,-0.0,-0.0,off
26.740000000000002,14.434945106506348,-6.658217430114746,1.0119907855987549,15.928704261779785,15.186664581298828,-0.0,-0.0,-0.0,-0.0,off
26.76,14.459519386291504,-6.669837951660156,1.0820167064666748,15.960426330566406,15.256004333496094,-0.0,-0.0,-0.0,-0.0,off
26.78,14.449249267578125,-6.650843620300293,1.1531305313110352,15.948173522949219,15.318780899047852,-0.0,-0.0,-0.0,-0.0,off
26.8,14.42312240600586,-6.598211288452148,1.2263357639312744,15.908072471618652,15.372692108154297,-0.0,-0.0,-0.0,-0.0,off
26.82,14.43620491027832,-6.585648536682129,1.3012621402740479,15.920680046081543,15.423419952392578,-0.0,-0.0,-0.0,-0.0,off
26.84,14.447322845458984,-6.553489685058594,1.3652091026306152,15.922850608825684,15.470144271850586,-0.0,-0.0,-0.0,-0.0,off
26.86,14.444917678833008,-6.675848960876465,1.4318969249725342,15.977263450622559,15.517521858215332,0.0,-0.0,-0.0,0.0,off
26.88,14.468257904052734,-6.779809951782227,1.4823005199432373,16.04660415649414,15.567188262939453,-0.0,-0.0,-0.0,-0.0,off
26.900000000000002,14.497429847717285,-6.843618869781494,1.5356714725494385,16.10493278503418,15.618003845214844,-0.0,-0.0,-0.0,-0.0,off
26.92,14.499748229980469,-6.864538192749023,1.6068825721740723,16.122861862182617,15.665857315063477,-0.0,-0.0,-0.0,-0.0,off
26.94,14.506808280944824,-6.889790058135986,1.6617636680603027,16.145530700683594,15.711487770080566,0.0,0.0,-0.0,0.0,off
26.96,14.49532413482666,-6.935701370239258,1.7377276420593262,16.162860870361328,15.754364967346191,-0.0,0.0,-0.0,-0.0,off
26.98,14.49641227722168,-6.990238189697266,1.8004863262176514,16.194169998168945,15.796175003051758,-0.0,-0.0,-0.0,-0.0,off
27.0,14.515338897705078,-7.009399890899658,1.8708674907684326,16.22735023498535,15.837327003479004,-0.0,-0.0,-0.0,-0.0,off
27.02,14.546102523803711,-7.02233362197876,1.9359805583953857,16.268075942993164,15.878654479980469,-0.0,-0.0,-0.0,-0.0,off
27.04,14.5726957321167,-7.017768859863281,2.0108134746551514,16.298954010009766,15.919118881225586,-0.0,-0.0,-0.0,-0.0,off
27.060000000000002,14.595258712768555,-7.10085916519165,2.09486722946167,16.365581512451172,15.96209716796875,-0.0,-0.0,-0.0,-0.0,off
27.080000000000002,14.601930618286133,-7.186511993408203,2.125096559524536,16.412750244140625,16.005535125732422,-0.0,-0.0,-0.0,-0.0,off
27.1,14.613056182861328,-7.206121921539307,2.1939659118652344,16.440288543701172,16.047475814819336,-0.0,0.0,-0.0,-0.0,off
27.12,14.631752014160156,-7.287607192993164,2.257392644882202,16.501310348510742,16.09128761291504,-0.0,0.0,-0.0,-0.0,off
27.14,14.636348724365234,-7.3345866203308105,2.316823959350586,16.534404754638672,16.134065628051758,-0.0,-0.0,-0.0,-0.0,off
27.16,14.657090187072754,-7.465732097625732,2.376236915588379,16.619686126708984,16.180950164794922,-0.0,-0.0,-0.0,-0.0,off
27.18,14.664175033569336,-7.521373748779297,2.4338455200195312,16.659311294555664,16.227153778076172,-0.0,-0.0,-0.0,-0.0,off
27.2,14.673830032348633,-7.606329441070557,2.523090362548828,16.719554901123047,16.27463722229004,-0.0,-0.0,-0.0,-0.0,off
27.22,14.699418067932129,-7.5858073234558105,2.6363236904144287,16.750150680541992,16.320518493652344,-0.0,-0.0,-0.0,-0.0,off
27.240000000000002,14.722777366638184,-7.609679698944092,2.719761848449707,16.794776916503906,16.36632537841797,-0.0,-0.0,-0.0,-0.0,off
27.26,14.735047340393066,-7.674014091491699,2.806502103805542,16.8489933013916,16.41290855407715,-0.0,0.0,-0.0,-0.0,off
27.28,14.763115882873535,-7.736140727996826,2.93207049369812,16.923194885253906,16.462085723876953,0.0,-0.0,-0.0,0.0,off
27.3,14.795576095581055,-7.6939849853515625,3.0800721645355225,16.958576202392578,16.50981330871582,-0.0,-0.0,-0.0,-0.0,off
27.32,14.795563697814941,-7.720370292663574,3.223266839981079,16.99712562561035,16.5563907623291,-0.0,-0.0,-0.0,-0.0,off
27.34,14.802872657775879,-7.708919048309326,3.367871046066284,17.026304244995117,16.60105323791504,-0.0,-0.0,-0.0,-0.0,off
27.36,14.852001190185547,-7.703509330749512,3.5055696964263916,17.094297409057617,16.647951126098633,-0.0,-0.0,-0.0,-0.0,off
27.38,14.881193161010742,-7.760213851928711,3.6382601261138916,17.17287826538086,16.697877883911133,-0.0,-0.0,-0.0,-0.0,off
27.400000000000002,14.884315490722656,-7.805722236633301,3.775092124938965,17.225664138793945,16.747913360595703,-0.0,0.0,-0.0,-0.0,off
27.42,14.915910720825195,-7.8415207862854,3.9173107147216797,17.30084228515625,16.80032730102539,-0.0,0.0,-0.0,-0.0,off
27.44,14.972601890563965,-7.897685527801514,4.038398265838623,17.40289878845215,16.85772132873535,-0.0,0.0,-0.0,-0.0,off
27.46,15.010900497436523,-8.043828964233398,4.165567874908447,17.532320022583008,16.922199249267578,-0.0,0.0,-0.0,-0.0,off
27.48,15.003836631774902,-8.048052787780762,4.3123931884765625,17.563684463500977,16.98320960998535,-0.0,-0.0,-0.0,-0.0,off
27.5,15.044694900512695,-8.082948684692383,4.456945419311523,17.650531768798828,17.046730041503906,-0.0,-0.0,-0.0,-0.0,off
27.52,15.057913780212402,-8.117566108703613,4.584005832672119,17.710132598876953,17.109838485717773,-0.0,-0.0,-0.0,-0.0,off
27.54,15.073070526123047,-8.209027290344238,4.71378755569458,17.799026489257812,17.175457000732422,-0.0,-0.0,-0.0,-0.0,off
27.560000000000002,15.111617088317871,-8.210315704345703,4.866049289703369,17.873126983642578,17.241859436035156,-0.0,-0.0,-0.0,-0.0,off
27.580000000000002,15.129026412963867,-8.209781646728516,4.981207847595215,17.919273376464844,17.306333541870117,-0.0,-0.0,-0.0,-0.0,off
27.6,15.154207229614258,-8.280531883239746,5.1055684089660645,18.007888793945312,17.373241424560547,-0.0,-0.0,-0.0,-0.0,off
27.62,15.19626235961914,-8.290539741516113,5.187503337860107,18.071237564086914,17.440095901489258,-0.0,-0.0,-0.0,-0.0,off
27.64,15.217897415161133,-8.38805103302002,5.291720867156982,18.164419174194336,17.509654998779297,-0.0,-0.0,-0.0,-0.0,off
27.66,15.251951217651367,-8.455631256103516,5.370865345001221,18.24735450744629,17.58077621459961,-0.0,0.0,-0.0,-0.0,off
27.68,15.29159164428711,-8.480218887329102,5.454268932342529,18.316547393798828,17.651914596557617,-0.0,-0.0,-0.0,-0.0,off
27.7,15.307018280029297,-8.514749526977539,5.546329975128174,18.373010635375977,17.721683502197266,-0.0,0.0,-0.0,-0.0,off
27.72,15.320717811584473,-8.568439483642578,5.660303592681885,18.444011688232422,17.791553497314453,-0.0,0.0,-0.0,-0.0,off
27.740000000000002,15.344857215881348,-8.613760948181152,5.728686809539795,18.50619888305664,17.860857009887695,-0.0,-0.0,-0.0,-0.0,off
27.76,15.39067268371582,-8.546594619750977,5.845010280609131,18.549427032470703,17.92760467529297,-0.0,-0.0,-0.0,-0.0,off
27.78,15.435393333435059,-8.545548439025879,5.896848201751709,18.602436065673828,17.993249893188477,-0.0,-0.0,-0.0,-0.0,off
27.8,15.452470779418945,-8.517594337463379,5.952877521514893,18.621627807617188,18.05442237854004,-0.0,0.0,-0.0,-0.0,off
27.82,15.475707054138184,-8.530146598815918,6.018285274505615,18.66763687133789,18.11420440673828,-0.0,0.0,-0.0,-0.0,off
27.84,15.492656707763672,-8.482780456542969,6.0746893882751465,18.67837905883789,18.169191360473633,-0.0,-0.0,-0.0,-0.0,off
